season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
22,7,Ginger Zee,1709900.945271375,27.5,percent,False,enhanced_lightgbm_percent
22,7,Wanya Morris,1282550.5081770213,27.5,percent,False,enhanced_lightgbm_percent
22,8,Jodie Sweetin,1053433.744977901,30.0,percent,True,enhanced_lightgbm_percent
22,8,Antonio Brown,1023847.9296905054,27.0,percent,False,enhanced_lightgbm_percent
22,8,Paige VanZant,1791285.664122191,28.0,percent,False,enhanced_lightgbm_percent
22,8,Nyle DiMarco,2179935.4250549525,29.0,percent,False,enhanced_lightgbm_percent
22,8,Ginger Zee,2568585.2654605755,30.0,percent,False,enhanced_lightgbm_percent
22,8,Wanya Morris,1382911.9706938744,25.0,percent,False,enhanced_lightgbm_percent
22,9,Antonio Brown,1245321.9784911545,27.5,percent,True,enhanced_lightgbm_percent
22,9,Paige VanZant,2657439.670798012,29.5,percent,False,enhanced_lightgbm_percent
22,9,Nyle DiMarco,2182862.299398648,28.5,percent,False,enhanced_lightgbm_percent
22,9,Ginger Zee,1714092.138944901,28.0,percent,False,enhanced_lightgbm_percent
22,9,Wanya Morris,2200283.9123672848,30.0,percent,False,enhanced_lightgbm_percent
22,10,Paige VanZant,2949280.6679931865,29.666600000000003,percent,True,enhanced_lightgbm_percent
22,10,Nyle DiMarco,4126982.8520741765,28.9998,percent,False,enhanced_lightgbm_percent
22,10,Ginger Zee,2923736.4799326374,28.3332,percent,False,enhanced_lightgbm_percent
23,1,Jake T. Austin,965915.2733564884,22.0,percent,False,enhanced_lightgbm_percent
23,1,Maureen McCormick,965915.2733564886,22.0,percent,False,enhanced_lightgbm_percent
23,1,Marilu Henner,649137.9348263968,27.0,percent,False,enhanced_lightgbm_percent
23,1,Ryan Lochte,888709.3099194706,24.0,percent,False,enhanced_lightgbm_percent
23,1,Calvin Johnson Jr.,574818.846438848,92.3331,percent,False,enhanced_lightgbm_percent
23,1,Laurie Hernandez,843552.7076655091,100.3332,percent,False,enhanced_lightgbm_percent
23,1,Amber Rose,888709.3099194706,24.0,percent,False,enhanced_lightgbm_percent
23,1,Rick Perry,960613.0826232408,20.0,percent,False,enhanced_lightgbm_percent
23,1,James Hinchcliffe,676326.735953614,99.4998,percent,False,enhanced_lightgbm_percent
23,1,Babyface,728994.9538936092,26.0,percent,False,enhanced_lightgbm_percent
23,1,Vanilla Ice,808852.2113793987,25.0,percent,False,enhanced_lightgbm_percent
23,1,Jana Kramer,490101.8254975546,91.5,percent,True,enhanced_lightgbm_percent
23,1,Terra Jole,558352.535169911,55.0,percent,False,enhanced_lightgbm_percent
23,2,Jake T. Austin,287247.48591471295,24.0,percent,True,enhanced_lightgbm_percent
23,2,Maureen McCormick,557133.8301326477,26.0,percent,False,enhanced_lightgbm_percent
23,2,Marilu Henner,735479.7981395812,27.0,percent,False,enhanced_lightgbm_percent
23,2,Ryan Lochte,460858.58009961055,24.0,percent,False,enhanced_lightgbm_percent
23,2,Calvin Johnson Jr.,1000631.318206018,28.0,percent,False,enhanced_lightgbm_percent
23,2,Laurie Hernandez,1279987.3802657016,32.0,percent,False,enhanced_lightgbm_percent
23,2,Amber Rose,460858.58009961055,24.0,percent,False,enhanced_lightgbm_percent
23,2,Rick Perry,364583.3300665738,22.0,percent,False,enhanced_lightgbm_percent
23,2,James Hinchcliffe,1178977.2663447363,29.0,percent,False,enhanced_lightgbm_percent
23,2,Babyface,923295.4541859417,30.0,percent,False,enhanced_lightgbm_percent
23,2,Vanilla Ice,643939.4020603653,26.0,percent,False,enhanced_lightgbm_percent
23,2,Jana Kramer,1092171.7142852335,29.0,percent,False,enhanced_lightgbm_percent
23,2,Terra Jole,1014835.8601992653,31.0,percent,False,enhanced_lightgbm_percent
23,3,Maureen McCormick,838034.1869799227,28.0,percent,False,enhanced_lightgbm_percent
23,3,Marilu Henner,838034.1869799227,28.0,percent,False,enhanced_lightgbm_percent
23,3,Ryan Lochte,525030.5168831841,25.0,percent,False,enhanced_lightgbm_percent
23,3,Calvin Johnson Jr.,1354578.76228192,32.0,percent,False,enhanced_lightgbm_percent
23,3,Laurie Hernandez,1349450.5474666138,31.0,percent,False,enhanced_lightgbm_percent
23,3,Amber Rose,525030.5367513994,25.0,percent,False,enhanced_lightgbm_percent
23,3,Rick Perry,316361.42666494264,23.0,percent,True,enhanced_lightgbm_percent
23,3,James Hinchcliffe,1239987.7925092413,29.0,percent,False,enhanced_lightgbm_percent
23,3,Babyface,624236.8620781602,25.0,percent,False,enhanced_lightgbm_percent
23,3,Vanilla Ice,415567.7619258111,23.0,percent,False,enhanced_lightgbm_percent
23,3,Jana Kramer,926984.1224125022,26.0,percent,False,enhanced_lightgbm_percent
23,3,Terra Jole,1046703.2970663795,30.0,percent,False,enhanced_lightgbm_percent
23,4,Maureen McCormick,857482.0583840548,24.0,percent,False,enhanced_lightgbm_percent
23,4,Marilu Henner,486212.29509861174,21.0,percent,False,enhanced_lightgbm_percent
23,4,Ryan Lochte,492597.98900253046,22.0,percent,False,enhanced_lightgbm_percent
23,4,Calvin Johnson Jr.,1203209.036119715,23.0,percent,False,enhanced_lightgbm_percent
23,4,Laurie Hernandez,1482650.6910970449,30.0,percent,False,enhanced_lightgbm_percent
23,4,Amber Rose,857482.0583840547,24.0,percent,False,enhanced_lightgbm_percent
23,4,James Hinchcliffe,1469879.3032892074,28.0,percent,False,enhanced_lightgbm_percent
23,4,Babyface,349684.3095948525,18.0,percent,True,enhanced_lightgbm_percent
23,4,Vanilla Ice,616354.5767643449,23.0,percent,False,enhanced_lightgbm_percent
23,4,Jana Kramer,1085838.1422618197,23.0,percent,False,enhanced_lightgbm_percent
23,4,Terra Jole,1098609.540003765,25.0,percent,False,enhanced_lightgbm_percent
23,6,Maureen McCormick,659594.987681251,31.0,percent,False,enhanced_lightgbm_percent
23,6,Marilu Henner,1002785.809757275,34.0,percent,False,enhanced_lightgbm_percent
23,6,Ryan Lochte,654130.5033361993,30.0,percent,False,enhanced_lightgbm_percent
23,6,Calvin Johnson Jr.,1345976.6417674066,37.0,percent,False,enhanced_lightgbm_percent
23,6,Laurie Hernandez,1509375.3362219487,37.0,percent,False,enhanced_lightgbm_percent
23,6,Amber Rose,479802.8501256617,28.0,percent,True,enhanced_lightgbm_percent
23,6,James Hinchcliffe,1678238.5050874355,38.0,percent,False,enhanced_lightgbm_percent
23,6,Jana Kramer,1689167.4737775384,40.0,percent,False,enhanced_lightgbm_percent
23,6,Terra Jole,980927.8922452843,30.0,percent,False,enhanced_lightgbm_percent
23,7,Maureen McCormick,606141.0875144567,33.0,percent,True,enhanced_lightgbm_percent
23,7,Marilu Henner,803343.5252624893,32.0,percent,False,enhanced_lightgbm_percent
23,7,Ryan Lochte,809393.1186186915,33.0,percent,False,enhanced_lightgbm_percent
23,7,Calvin Johnson Jr.,1849851.7270375346,37.0,percent,False,enhanced_lightgbm_percent
23,7,Laurie Hernandez,1631475.6529381492,34.5,percent,False,enhanced_lightgbm_percent
23,7,James Hinchcliffe,1849851.7071693197,37.0,percent,False,enhanced_lightgbm_percent
23,7,Jana Kramer,1428223.6218339142,34.5,percent,False,enhanced_lightgbm_percent
23,7,Terra Jole,1021719.5596254447,34.5,percent,False,enhanced_lightgbm_percent
23,8,Marilu Henner,711546.6206204651,23.0,percent,False,enhanced_lightgbm_percent
23,8,Ryan Lochte,736422.2707112225,26.0,percent,True,enhanced_lightgbm_percent
23,8,Calvin Johnson Jr.,1550839.8033985635,30.0,percent,False,enhanced_lightgbm_percent
23,8,Laurie Hernandez,2096548.7779037189,33.0,percent,False,enhanced_lightgbm_percent
23,8,James Hinchcliffe,2113130.8897635657,34.9998,percent,False,enhanced_lightgbm_percent
23,8,Jana Kramer,1550839.8033985635,30.0,percent,False,enhanced_lightgbm_percent
23,8,Terra Jole,1240671.8342039012,24.0,percent,False,enhanced_lightgbm_percent
23,9,Marilu Henner,958761.6294411486,36.0,percent,True,enhanced_lightgbm_percent
23,9,Calvin Johnson Jr.,1660548.210290449,37.0,percent,False,enhanced_lightgbm_percent
23,9,Laurie Hernandez,2377019.0904163145,40.0,percent,False,enhanced_lightgbm_percent
23,9,James Hinchcliffe,1305983.8400796042,36.0,percent,False,enhanced_lightgbm_percent
23,9,Jana Kramer,2377019.0904163145,40.0,percent,False,enhanced_lightgbm_percent
23,9,Terra Jole,1320668.139356169,38.0,percent,False,enhanced_lightgbm_percent
23,10,Calvin Johnson Jr.,1789132.0457803118,28.0,percent,False,enhanced_lightgbm_percent
23,10,Laurie Hernandez,2792277.3253939874,30.0,percent,False,enhanced_lightgbm_percent
23,10,James Hinchcliffe,2296392.955796052,29.5,percent,False,enhanced_lightgbm_percent
23,10,Jana Kramer,1800508.5861981162,29.0,percent,False,enhanced_lightgbm_percent
23,10,Terra Jole,1321689.086831534,30.0,percent,True,enhanced_lightgbm_percent
23,11,Calvin Johnson Jr.,1808749.1648282695,38.3331,percent,False,enhanced_lightgbm_percent
23,11,Laurie Hernandez,3208592.081462777,39.333200000000005,percent,False,enhanced_lightgbm_percent
23,11,James Hinchcliffe,3204940.3830148163,38.9998,percent,False,enhanced_lightgbm_percent
23,11,Jana Kramer,1777718.3706941372,35.5,percent,True,enhanced_lightgbm_percent
24,2,Charo,428237.34227605944,25.0,percent,False,enhanced_lightgbm_percent
24,2,Mr. T,312591.81514656,22.0,percent,False,enhanced_lightgbm_percent
24,2,Heather Morris,1056053.4953743545,30.0,percent,False,enhanced_lightgbm_percent
24,2,Nancy Kerrigan,945489.2644550839,28.0,percent,False,enhanced_lightgbm_percent
24,2,Bonner Bolton,744686.0669303212,28.0,percent,False,enhanced_lightgbm_percent
24,2,Simone Biles,1050972.1892300176,29.0,percent,False,enhanced_lightgbm_percent
24,2,David Ross,1141211.195571941,27.0,percent,False,enhanced_lightgbm_percent
24,2,Rashad Jennings,1367420.884081955,32.0,percent,False,enhanced_lightgbm_percent
24,2,Chris Kattan,212190.2362523947,22.0,percent,True,enhanced_lightgbm_percent
24,2,Erika Jayne,845087.6557585944,28.0,percent,False,enhanced_lightgbm_percent
24,2,Normani,1367420.913884279,32.0,percent,False,enhanced_lightgbm_percent
24,2,Nick Viall,528638.9410384407,25.0,percent,False,enhanced_lightgbm_percent
24,3,Charo,358465.6062106444,24.0,percent,True,enhanced_lightgbm_percent
24,3,Mr. T,358465.60621064424,24.0,percent,False,enhanced_lightgbm_percent
24,3,Heather Morris,1216269.8402138248,33.0,percent,False,enhanced_lightgbm_percent
24,3,Nancy Kerrigan,1216269.8402138245,33.0,percent,False,enhanced_lightgbm_percent
24,3,Bonner Bolton,589947.0921394078,24.0,percent,False,enhanced_lightgbm_percent
24,3,Simone Biles,1095238.0968660892,32.0,percent,False,enhanced_lightgbm_percent
24,3,David Ross,1205687.819578901,31.0,percent,False,enhanced_lightgbm_percent
24,3,Rashad Jennings,1189814.823395894,28.0,percent,False,enhanced_lightgbm_percent
24,3,Erika Jayne,716269.840837551,26.0,percent,False,enhanced_lightgbm_percent
24,3,Normani,1453042.331492996,34.0,percent,False,enhanced_lightgbm_percent
24,3,Nick Viall,600529.1028402235,26.0,percent,False,enhanced_lightgbm_percent
24,4,Mr. T,420927.0648481653,28.0,percent,True,enhanced_lightgbm_percent
24,4,Heather Morris,1151158.8276782928,35.0,percent,False,enhanced_lightgbm_percent
24,4,Nancy Kerrigan,1002044.9836870781,33.0,percent,False,enhanced_lightgbm_percent
24,4,Bonner Bolton,858043.6287158811,32.0,percent,False,enhanced_lightgbm_percent
24,4,Simone Biles,1434049.0784029912,36.0,percent,False,enhanced_lightgbm_percent
24,4,David Ross,1130708.9312028664,31.0,percent,False,enhanced_lightgbm_percent
24,4,Rashad Jennings,1588275.3915460082,39.0,percent,False,enhanced_lightgbm_percent
24,4,Erika Jayne,570040.8989052726,30.0,percent,False,enhanced_lightgbm_percent
24,4,Normani,1274710.2961081709,32.0,percent,False,enhanced_lightgbm_percent
24,4,Nick Viall,570040.8989052726,30.0,percent,False,enhanced_lightgbm_percent
24,5,Heather Morris,1186403.5070205696,34.0,percent,False,enhanced_lightgbm_percent
24,5,Nancy Kerrigan,1197368.4173666833,36.0,percent,False,enhanced_lightgbm_percent
24,5,Bonner Bolton,664473.6817979214,30.0,percent,False,enhanced_lightgbm_percent
24,5,Simone Biles,1541666.6740005184,38.0,percent,False,enhanced_lightgbm_percent
24,5,David Ross,825657.8948016716,29.0,percent,False,enhanced_lightgbm_percent
24,5,Rashad Jennings,1342105.2648512628,32.0,percent,False,enhanced_lightgbm_percent
24,5,Erika Jayne,508771.9339013359,32.0,percent,True,enhanced_lightgbm_percent
24,5,Normani,1713815.7874162744,39.0,percent,False,enhanced_lightgbm_percent
24,5,Nick Viall,1019736.8388437628,34.0,percent,False,enhanced_lightgbm_percent
24,6,Heather Morris,870269.763613226,37.0,percent,True,enhanced_lightgbm_percent
24,6,Nancy Kerrigan,1275934.9249548055,33.5,percent,False,enhanced_lightgbm_percent
24,6,Bonner Bolton,836192.9169065048,31.5,percent,False,enhanced_lightgbm_percent
24,6,Simone Biles,1495805.9289789554,34.5,percent,False,enhanced_lightgbm_percent
24,6,David Ross,1046770.2456502208,31.0,percent,False,enhanced_lightgbm_percent
24,6,Rashad Jennings,1712579.041242961,35.0,percent,False,enhanced_lightgbm_percent
24,6,Normani,1932450.045267111,36.0,percent,False,enhanced_lightgbm_percent
24,6,Nick Viall,829997.1333862155,30.5,percent,False,enhanced_lightgbm_percent
24,7,Nancy Kerrigan,1018404.1497631528,36.0,percent,True,enhanced_lightgbm_percent
24,7,Bonner Bolton,985466.0726395163,31.0,percent,False,enhanced_lightgbm_percent
24,7,Simone Biles,1819416.9999770185,39.0,percent,False,enhanced_lightgbm_percent
24,7,David Ross,1252470.327853348,32.0,percent,False,enhanced_lightgbm_percent
24,7,Rashad Jennings,2079833.670535364,39.0,percent,False,enhanced_lightgbm_percent
24,7,Normani,2099596.5039746817,42.0,percent,False,enhanced_lightgbm_percent
24,7,Nick Viall,744812.2752569171,34.0,percent,False,enhanced_lightgbm_percent
24,8,Bonner Bolton,1202907.7780898882,29.0,percent,True,enhanced_lightgbm_percent
24,8,Simone Biles,1732728.4326074037,36.0,percent,False,enhanced_lightgbm_percent
24,8,David Ross,1699299.5853244758,32.5,percent,False,enhanced_lightgbm_percent
24,8,Rashad Jennings,2672981.0041845804,37.5,percent,False,enhanced_lightgbm_percent
24,8,Normani,2692083.1997936517,39.5,percent,False,enhanced_lightgbm_percent
24,9,Simone Biles,1955195.5265196394,40.0,percent,True,enhanced_lightgbm_percent
24,9,David Ross,1900190.0239162885,35.0,percent,False,enhanced_lightgbm_percent
24,9,Rashad Jennings,2696269.5978403706,38.5,percent,False,enhanced_lightgbm_percent
24,9,Normani,3448344.851723701,38.0,percent,False,enhanced_lightgbm_percent
24,10,David Ross,2608382.0830356376,36.3333,percent,True,enhanced_lightgbm_percent
24,10,Rashad Jennings,3698217.922466157,39.6666,percent,False,enhanced_lightgbm_percent
24,10,Normani,3693399.9944982054,39.333200000000005,percent,False,enhanced_lightgbm_percent
25,1,Sasha Pieterse,841180.7836738905,18.0,percent,False,enhanced_lightgbm_percent
25,1,Frankie Muniz,499118.1041189145,57.8887,percent,False,enhanced_lightgbm_percent
25,1,Jordan Fisher,771550.258239436,62.0,percent,False,enhanced_lightgbm_percent
25,1,Derek Fisher,841180.7836738907,18.0,percent,False,enhanced_lightgbm_percent
25,1,Nikki Bella,679543.3283540424,20.0,percent,False,enhanced_lightgbm_percent
25,1,Terrell Owens,998603.0779100949,15.0,percent,False,enhanced_lightgbm_percent
25,1,Victoria Arlen,675328.0877975373,19.0,percent,False,enhanced_lightgbm_percent
25,1,Barbara Corcoran,1079421.88504288,14.0,percent,False,enhanced_lightgbm_percent
25,1,Lindsey Stirling,771550.258239436,62.0,percent,False,enhanced_lightgbm_percent
25,1,Debbie Gibson,921999.5908066757,17.0,percent,False,enhanced_lightgbm_percent
25,1,Nick Lachey,841180.7836738907,18.0,percent,False,enhanced_lightgbm_percent
25,1,Drew Scott,395584.4895587645,53.5,percent,True,enhanced_lightgbm_percent
25,1,Vanessa Lachey,683758.5689105474,21.0,percent,False,enhanced_lightgbm_percent
25,2,Sasha Pieterse,902417.6450192224,22.5,percent,False,enhanced_lightgbm_percent
25,2,Frankie Muniz,1251694.4636148864,24.0,percent,False,enhanced_lightgbm_percent
25,2,Jordan Fisher,1251694.4636148864,24.0,percent,False,enhanced_lightgbm_percent
25,2,Derek Fisher,455919.11501595925,19.0,percent,False,enhanced_lightgbm_percent
25,2,Nikki Bella,544000.0570673014,19.5,percent,False,enhanced_lightgbm_percent
25,2,Terrell Owens,544000.0570673014,19.5,percent,False,enhanced_lightgbm_percent
25,2,Victoria Arlen,814336.7029678801,22.0,percent,False,enhanced_lightgbm_percent
25,2,Barbara Corcoran,358697.41354246734,17.0,percent,True,enhanced_lightgbm_percent
25,2,Lindsey Stirling,1072485.6597048189,22.5,percent,False,enhanced_lightgbm_percent
25,2,Debbie Gibson,465059.874438109,20.5,percent,False,enhanced_lightgbm_percent
25,2,Nick Lachey,455919.10508185206,19.0,percent,False,enhanced_lightgbm_percent
25,2,Drew Scott,890229.9459214751,20.5,percent,False,enhanced_lightgbm_percent
25,2,Vanessa Lachey,993545.4969438405,23.5,percent,False,enhanced_lightgbm_percent
25,4,Sasha Pieterse,623791.9513676241,24.0,percent,False,enhanced_lightgbm_percent
25,4,Frankie Muniz,1099982.4339607107,24.0,percent,False,enhanced_lightgbm_percent
25,4,Jordan Fisher,1487875.5901975413,29.0,percent,False,enhanced_lightgbm_percent
25,4,Derek Fisher,379546.6531994991,23.0,percent,True,enhanced_lightgbm_percent
25,4,Nikki Bella,742839.5720158956,24.0,percent,False,enhanced_lightgbm_percent
25,4,Terrell Owens,742839.5720158957,24.0,percent,False,enhanced_lightgbm_percent
25,4,Victoria Arlen,1118432.6145095632,27.0,percent,False,enhanced_lightgbm_percent
25,4,Lindsey Stirling,1350377.7890004173,26.0,percent,False,enhanced_lightgbm_percent
25,4,Nick Lachey,492444.2070420817,22.0,percent,False,enhanced_lightgbm_percent
25,4,Drew Scott,1099982.4240266033,24.0,percent,False,enhanced_lightgbm_percent
25,4,Vanessa Lachey,861887.1926641675,24.0,percent,False,enhanced_lightgbm_percent
25,5,Sasha Pieterse,435742.57675963355,24.0,percent,True,enhanced_lightgbm_percent
25,5,Frankie Muniz,1456371.6157693241,29.0,percent,False,enhanced_lightgbm_percent
25,5,Jordan Fisher,1604000.259787791,30.0,percent,False,enhanced_lightgbm_percent
25,5,Nikki Bella,1019871.4273448493,27.0,percent,False,enhanced_lightgbm_percent
25,5,Terrell Owens,724614.1591761303,25.0,percent,False,enhanced_lightgbm_percent
25,5,Victoria Arlen,1019871.4273448491,27.0,percent,False,enhanced_lightgbm_percent
25,5,Lindsey Stirling,1449985.9317430432,28.0,percent,False,enhanced_lightgbm_percent
25,5,Nick Lachey,422971.18711291574,22.0,percent,False,enhanced_lightgbm_percent
25,5,Drew Scott,1148342.9596798287,25.0,percent,False,enhanced_lightgbm_percent
25,5,Vanessa Lachey,718228.4552816346,24.0,percent,False,enhanced_lightgbm_percent
25,6,Frankie Muniz,1189253.4691061727,31.0,percent,False,enhanced_lightgbm_percent
25,6,Jordan Fisher,1743030.5433452008,39.0,percent,False,enhanced_lightgbm_percent
25,6,Nikki Bella,1046418.5677173081,36.0,percent,False,enhanced_lightgbm_percent
25,6,Terrell Owens,1051865.1903434778,37.0,percent,False,enhanced_lightgbm_percent
25,6,Victoria Arlen,679049.4056788222,31.0,percent,False,enhanced_lightgbm_percent
25,6,Lindsey Stirling,1748477.1759054777,40.0,percent,False,enhanced_lightgbm_percent
25,6,Nick Lachey,481748.2482259413,26.0,percent,True,enhanced_lightgbm_percent
25,6,Drew Scott,843670.8075064722,30.0,percent,False,enhanced_lightgbm_percent
25,6,Vanessa Lachey,1216486.5921711274,36.0,percent,False,enhanced_lightgbm_percent
25,7,Frankie Muniz,1858574.4038296903,30.0,percent,False,enhanced_lightgbm_percent
