season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
22,6,Wanya Morris,1520111.7221215735,29.0,percent,False,advanced_ensemble_percent
22,7,Kim Fields,619158.875169763,26.0,percent,True,advanced_ensemble_percent
22,7,Jodie Sweetin,823598.1382041173,25.5,percent,False,advanced_ensemble_percent
22,7,Von Miller,827492.208946892,26.0,percent,False,advanced_ensemble_percent
22,7,Antonio Brown,1035825.5427240209,26.0,percent,False,advanced_ensemble_percent
22,7,Paige VanZant,1672507.776151947,27.5,percent,False,advanced_ensemble_percent
22,7,Nyle DiMarco,1884735.2005400655,28.0,percent,False,advanced_ensemble_percent
22,7,Ginger Zee,1672507.7960201618,27.5,percent,False,advanced_ensemble_percent
22,7,Wanya Morris,1464174.4622430329,27.5,percent,False,advanced_ensemble_percent
22,8,Jodie Sweetin,1053433.7449779012,30.0,percent,True,advanced_ensemble_percent
22,8,Antonio Brown,1023847.9296905056,27.0,percent,False,advanced_ensemble_percent
22,8,Paige VanZant,1791285.664122191,28.0,percent,False,advanced_ensemble_percent
22,8,Nyle DiMarco,2179935.4250549525,29.0,percent,False,advanced_ensemble_percent
22,8,Ginger Zee,2568585.2654605764,30.0,percent,False,advanced_ensemble_percent
22,8,Wanya Morris,1382911.9706938746,25.0,percent,False,advanced_ensemble_percent
22,9,Antonio Brown,1245321.9784911543,27.5,percent,True,advanced_ensemble_percent
22,9,Paige VanZant,2657439.670798012,29.5,percent,False,advanced_ensemble_percent
22,9,Nyle DiMarco,2182862.299398648,28.5,percent,False,advanced_ensemble_percent
22,9,Ginger Zee,1714092.138944901,28.0,percent,False,advanced_ensemble_percent
22,9,Wanya Morris,2200283.9123672848,30.0,percent,False,advanced_ensemble_percent
22,10,Paige VanZant,2949280.667993187,29.666600000000003,percent,True,advanced_ensemble_percent
22,10,Nyle DiMarco,4126982.8520741765,28.9998,percent,False,advanced_ensemble_percent
22,10,Ginger Zee,2923736.4799326374,28.3332,percent,False,advanced_ensemble_percent
23,1,Jake T. Austin,318741.22344443237,22.0,percent,False,advanced_ensemble_percent
23,1,Maureen McCormick,405546.8049992099,22.0,percent,False,advanced_ensemble_percent
23,1,Marilu Henner,766024.5686990906,27.0,percent,False,advanced_ensemble_percent
23,1,Ryan Lochte,497654.57744086796,24.0,percent,False,advanced_ensemble_percent
23,1,Calvin Johnson Jr.,1199646.8514510728,92.3331,percent,False,advanced_ensemble_percent
23,1,Laurie Hernandez,1394467.175472456,100.3332,percent,False,advanced_ensemble_percent
23,1,Amber Rose,497654.57744086796,24.0,percent,False,advanced_ensemble_percent
23,1,Rick Perry,226633.37152991307,20.0,percent,False,advanced_ensemble_percent
23,1,James Hinchcliffe,1305452.1689008737,99.4998,percent,False,advanced_ensemble_percent
23,1,Babyface,763373.43351922,26.0,percent,False,advanced_ensemble_percent
23,1,Vanilla Ice,587111.2147026552,25.0,percent,False,advanced_ensemble_percent
23,1,Jana Kramer,1110632.653419117,91.5,percent,True,advanced_ensemble_percent
23,1,Terra Jole,927061.3789802226,55.0,percent,False,advanced_ensemble_percent
23,2,Jake T. Austin,285457.66982338665,24.0,percent,True,advanced_ensemble_percent
23,2,Maureen McCormick,552659.3269388139,26.0,percent,False,advanced_ensemble_percent
23,2,Marilu Henner,815126.1300911963,27.0,percent,False,advanced_ensemble_percent
23,2,Ryan Lochte,457278.9727295107,24.0,percent,False,advanced_ensemble_percent
23,2,Calvin Johnson Jr.,991682.2867981294,28.0,percent,False,advanced_ensemble_percent
23,2,Laurie Hernandez,1268353.6515962926,32.0,percent,False,advanced_ensemble_percent
23,2,Amber Rose,457278.9727295107,24.0,percent,False,advanced_ensemble_percent
23,2,Rick Perry,275987.98200886557,22.0,percent,False,advanced_ensemble_percent
23,2,James Hinchcliffe,1168238.4435050625,29.0,percent,False,advanced_ensemble_percent
23,2,Babyface,915241.3282483193,30.0,percent,False,advanced_ensemble_percent
23,2,Vanilla Ice,638569.9733842632,26.0,percent,False,advanced_ensemble_percent
23,2,Jana Kramer,1082327.7771913984,29.0,percent,False,advanced_ensemble_percent
23,2,Terra Jole,1091797.4849552524,31.0,percent,False,advanced_ensemble_percent
23,3,Maureen McCormick,745999.3780508961,28.0,percent,False,advanced_ensemble_percent
23,3,Marilu Henner,846400.9976620531,28.0,percent,False,advanced_ensemble_percent
23,3,Ryan Lochte,529811.5541784302,25.0,percent,False,advanced_ensemble_percent
23,3,Calvin Johnson Jr.,1368921.8454490516,32.0,percent,False,advanced_ensemble_percent
23,3,Laurie Hernandez,1363793.6306974527,31.0,percent,False,advanced_ensemble_percent
23,3,Amber Rose,529811.5541784302,25.0,percent,False,advanced_ensemble_percent
23,3,Rick Perry,318751.9351234557,23.0,percent,True,advanced_ensemble_percent
23,3,James Hinchcliffe,1253135.621319528,29.0,percent,False,advanced_ensemble_percent
23,3,Babyface,630213.1539213724,25.0,percent,False,advanced_ensemble_percent
23,3,Vanilla Ice,419153.5348663978,23.0,percent,False,advanced_ensemble_percent
23,3,Jana Kramer,936546.1877700124,26.0,percent,False,advanced_ensemble_percent
23,3,Terra Jole,1057460.6067829202,30.0,percent,False,advanced_ensemble_percent
23,4,Maureen McCormick,857482.060769324,24.0,percent,False,advanced_ensemble_percent
23,4,Marilu Henner,486212.2961454867,21.0,percent,False,advanced_ensemble_percent
23,4,Ryan Lochte,609968.8744193255,22.0,percent,False,advanced_ensemble_percent
23,4,Calvin Johnson Jr.,1203209.030576121,23.0,percent,False,advanced_ensemble_percent
23,4,Laurie Hernandez,1482650.6955462596,30.0,percent,False,advanced_ensemble_percent
23,4,Amber Rose,740111.166298585,24.0,percent,False,advanced_ensemble_percent
23,4,James Hinchcliffe,1469879.2981377395,28.0,percent,False,advanced_ensemble_percent
23,4,Babyface,349684.3105290208,18.0,percent,True,advanced_ensemble_percent
23,4,Vanilla Ice,616354.5780906392,23.0,percent,False,advanced_ensemble_percent
23,4,Jana Kramer,1085838.1460394892,23.0,percent,False,advanced_ensemble_percent
23,4,Terra Jole,1098609.5434480093,25.0,percent,False,advanced_ensemble_percent
23,6,Maureen McCormick,669398.9081277066,31.0,percent,False,advanced_ensemble_percent
23,6,Marilu Henner,1019125.6804654752,34.0,percent,False,advanced_ensemble_percent
23,6,Ryan Lochte,663934.4339867147,30.0,percent,False,advanced_ensemble_percent
23,6,Calvin Johnson Jr.,1368852.4726714583,37.0,percent,False,advanced_ensemble_percent
23,6,Laurie Hernandez,1535519.122793587,37.0,percent,False,advanced_ensemble_percent
23,6,Amber Rose,486338.79584617395,28.0,percent,True,advanced_ensemble_percent
23,6,James Hinchcliffe,1707650.2768590287,38.0,percent,False,advanced_ensemble_percent
23,6,Jana Kramer,1718579.2251410123,40.0,percent,False,advanced_ensemble_percent
23,6,Terra Jole,830601.0841088436,30.0,percent,False,advanced_ensemble_percent
23,7,Maureen McCormick,596462.4221601336,33.0,percent,True,advanced_ensemble_percent
23,7,Marilu Henner,788825.519723211,32.0,percent,False,advanced_ensemble_percent
23,7,Ryan Lochte,794875.1130117245,33.0,percent,False,advanced_ensemble_percent
23,7,Calvin Johnson Jr.,1811137.0397648101,37.0,percent,False,advanced_ensemble_percent
23,7,Laurie Hernandez,1597600.3259555043,34.5,percent,False,advanced_ensemble_percent
23,7,James Hinchcliffe,1811137.03976481,37.0,percent,False,advanced_ensemble_percent
23,7,Jana Kramer,1399187.6152356986,34.5,percent,False,advanced_ensemble_percent
23,7,Terra Jole,1200774.924384107,34.5,percent,False,advanced_ensemble_percent
23,8,Marilu Henner,728347.7016459731,23.0,percent,False,advanced_ensemble_percent
23,8,Ryan Lochte,753223.3470960686,26.0,percent,True,advanced_ensemble_percent
23,8,Calvin Johnson Jr.,1592842.4827708444,30.0,percent,False,advanced_ensemble_percent
23,8,Laurie Hernandez,2155352.5495601054,33.0,percent,False,advanced_ensemble_percent
23,8,James Hinchcliffe,2171934.6412774,34.9998,percent,False,advanced_ensemble_percent
23,8,Jana Kramer,1592842.5026390594,30.0,percent,False,advanced_ensemble_percent
23,8,Terra Jole,1005456.7750105502,24.0,percent,False,advanced_ensemble_percent
23,9,Marilu Henner,958761.6294411486,36.0,percent,True,advanced_ensemble_percent
23,9,Calvin Johnson Jr.,1660548.210290449,37.0,percent,False,advanced_ensemble_percent
23,9,Laurie Hernandez,2377019.0904163145,40.0,percent,False,advanced_ensemble_percent
23,9,James Hinchcliffe,1305983.8400796042,36.0,percent,False,advanced_ensemble_percent
23,9,Jana Kramer,2377019.0904163145,40.0,percent,False,advanced_ensemble_percent
23,9,Terra Jole,1320668.139356169,38.0,percent,False,advanced_ensemble_percent
23,10,Calvin Johnson Jr.,1789132.0457803118,28.0,percent,False,advanced_ensemble_percent
23,10,Laurie Hernandez,2792277.3253939874,30.0,percent,False,advanced_ensemble_percent
23,10,James Hinchcliffe,2296392.955796052,29.5,percent,False,advanced_ensemble_percent
23,10,Jana Kramer,1800508.5861981162,29.0,percent,False,advanced_ensemble_percent
23,10,Terra Jole,1321689.0868315336,30.0,percent,True,advanced_ensemble_percent
23,11,Calvin Johnson Jr.,1808749.1648282688,38.3331,percent,False,advanced_ensemble_percent
23,11,Laurie Hernandez,3208592.081462777,39.333200000000005,percent,False,advanced_ensemble_percent
23,11,James Hinchcliffe,3204940.3830148163,38.9998,percent,False,advanced_ensemble_percent
23,11,Jana Kramer,1777718.3706941372,35.5,percent,True,advanced_ensemble_percent
24,2,Charo,431910.57410720276,25.0,percent,False,advanced_ensemble_percent
24,2,Mr. T,315040.65063465317,22.0,percent,False,advanced_ensemble_percent
24,2,Heather Morris,1067073.1770201412,30.0,percent,False,advanced_ensemble_percent
24,2,Nancy Kerrigan,853658.534101839,28.0,percent,False,advanced_ensemble_percent
24,2,Bonner Bolton,752032.5186164407,28.0,percent,False,advanced_ensemble_percent
24,2,Simone Biles,1061991.871046388,29.0,percent,False,advanced_ensemble_percent
24,2,David Ross,1051829.2690329896,27.0,percent,False,advanced_ensemble_percent
24,2,Rashad Jennings,1382113.8155556263,32.0,percent,False,advanced_ensemble_percent
24,2,Chris Kattan,315040.65063465317,22.0,percent,True,advanced_ensemble_percent
24,2,Erika Jayne,853658.534101839,28.0,percent,False,advanced_ensemble_percent
24,2,Normani,1382113.8254897336,32.0,percent,False,advanced_ensemble_percent
24,2,Nick Viall,533536.5796584932,25.0,percent,False,advanced_ensemble_percent
24,3,Charo,365079.3589369365,24.0,percent,True,advanced_ensemble_percent
24,3,Mr. T,365079.3589369365,24.0,percent,False,advanced_ensemble_percent
24,3,Heather Morris,1246031.7536184639,33.0,percent,False,advanced_ensemble_percent
24,3,Nancy Kerrigan,1246031.7536184639,33.0,percent,False,advanced_ensemble_percent
24,3,Bonner Bolton,603174.6084842978,24.0,percent,False,advanced_ensemble_percent
24,3,Simone Biles,1002645.5088828732,32.0,percent,False,advanced_ensemble_percent
24,3,David Ross,1235449.7334396823,31.0,percent,False,advanced_ensemble_percent
24,3,Rashad Jennings,1100529.0982660446,28.0,percent,False,advanced_ensemble_percent
24,3,Erika Jayne,732804.2286014906,26.0,percent,False,advanced_ensemble_percent
24,3,Normani,1489417.9784858387,34.0,percent,False,advanced_ensemble_percent
24,3,Nick Viall,613756.6187289716,26.0,percent,False,advanced_ensemble_percent
24,4,Mr. T,420927.0648481653,28.0,percent,True,advanced_ensemble_percent
24,4,Heather Morris,1151158.8276782928,35.0,percent,False,advanced_ensemble_percent
24,4,Nancy Kerrigan,1002044.9836870781,33.0,percent,False,advanced_ensemble_percent
24,4,Bonner Bolton,858043.6287158811,32.0,percent,False,advanced_ensemble_percent
24,4,Simone Biles,1434049.0784029912,36.0,percent,False,advanced_ensemble_percent
24,4,David Ross,1130708.9312028666,31.0,percent,False,advanced_ensemble_percent
24,4,Rashad Jennings,1588275.3915460082,39.0,percent,False,advanced_ensemble_percent
24,4,Erika Jayne,570040.8989052726,30.0,percent,False,advanced_ensemble_percent
24,4,Normani,1274710.296108171,32.0,percent,False,advanced_ensemble_percent
24,4,Nick Viall,570040.8989052726,30.0,percent,False,advanced_ensemble_percent
24,5,Heather Morris,1036743.6494910772,34.0,percent,False,advanced_ensemble_percent
24,5,Nancy Kerrigan,1217776.5832930312,36.0,percent,False,advanced_ensemble_percent
24,5,Bonner Bolton,674677.7620189545,30.0,percent,False,advanced_ensemble_percent
24,5,Simone Biles,1568877.5506660081,38.0,percent,False,advanced_ensemble_percent
24,5,David Ross,839263.3305733517,29.0,percent,False,advanced_ensemble_percent
24,5,Rashad Jennings,1365914.786599872,32.0,percent,False,advanced_ensemble_percent
24,5,Erika Jayne,515574.6584811835,32.0,percent,True,advanced_ensemble_percent
24,5,Normani,1744428.0393195513,39.0,percent,False,advanced_ensemble_percent
24,5,Nick Viall,1036743.6395569697,34.0,percent,False,advanced_ensemble_percent
24,6,Heather Morris,870269.7636132257,37.0,percent,True,advanced_ensemble_percent
24,6,Nancy Kerrigan,1275934.9249548053,33.5,percent,False,advanced_ensemble_percent
24,6,Bonner Bolton,836192.9169065049,31.5,percent,False,advanced_ensemble_percent
24,6,Simone Biles,1495805.9289789554,34.5,percent,False,advanced_ensemble_percent
24,6,David Ross,1046770.2456502208,31.0,percent,False,advanced_ensemble_percent
24,6,Rashad Jennings,1712579.041242961,35.0,percent,False,advanced_ensemble_percent
24,6,Normani,1932450.045267111,36.0,percent,False,advanced_ensemble_percent
24,6,Nick Viall,829997.1333862155,30.5,percent,False,advanced_ensemble_percent
24,7,Nancy Kerrigan,1018404.1497631526,36.0,percent,True,advanced_ensemble_percent
24,7,Bonner Bolton,985466.0726395162,31.0,percent,False,advanced_ensemble_percent
24,7,Simone Biles,1819416.9999770187,39.0,percent,False,advanced_ensemble_percent
24,7,David Ross,1252470.3278533483,32.0,percent,False,advanced_ensemble_percent
24,7,Rashad Jennings,2079833.6705353647,39.0,percent,False,advanced_ensemble_percent
24,7,Normani,2099596.503974682,42.0,percent,False,advanced_ensemble_percent
24,7,Nick Viall,744812.2752569171,34.0,percent,False,advanced_ensemble_percent
24,8,Bonner Bolton,1202907.7780898882,29.0,percent,True,advanced_ensemble_percent
24,8,Simone Biles,1732728.4326074037,36.0,percent,False,advanced_ensemble_percent
24,8,David Ross,1699299.5853244758,32.5,percent,False,advanced_ensemble_percent
24,8,Rashad Jennings,2672981.0041845804,37.5,percent,False,advanced_ensemble_percent
24,8,Normani,2692083.1997936517,39.5,percent,False,advanced_ensemble_percent
24,9,Simone Biles,1828932.8755573512,40.0,percent,True,advanced_ensemble_percent
24,9,David Ross,1773927.4364993547,35.0,percent,False,advanced_ensemble_percent
24,9,Rashad Jennings,3201320.1215116265,38.5,percent,False,advanced_ensemble_percent
24,9,Normani,3195819.5664316667,38.0,percent,False,advanced_ensemble_percent
24,10,David Ross,2608382.0830356376,36.3333,percent,True,advanced_ensemble_percent
24,10,Rashad Jennings,3698217.922466157,39.6666,percent,False,advanced_ensemble_percent
24,10,Normani,3693399.9944982054,39.333200000000005,percent,False,advanced_ensemble_percent
25,1,Sasha Pieterse,586078.7577521902,18.0,percent,False,advanced_ensemble_percent
25,1,Frankie Muniz,1179390.1496537065,57.8887,percent,False,advanced_ensemble_percent
25,1,Jordan Fisher,1366788.4117920108,62.0,percent,False,advanced_ensemble_percent
25,1,Derek Fisher,586078.7577521902,18.0,percent,False,advanced_ensemble_percent
25,1,Nikki Bella,764577.3315704428,20.0,percent,False,advanced_ensemble_percent
25,1,Terrell Owens,318330.9367612397,15.0,percent,False,advanced_ensemble_percent
25,1,Victoria Arlen,675328.0843977445,19.0,percent,False,advanced_ensemble_percent
25,1,Barbara Corcoran,229081.6895885416,14.0,percent,False,advanced_ensemble_percent
25,1,Lindsey Stirling,1366788.4117920108,62.0,percent,False,advanced_ensemble_percent
25,1,Debbie Gibson,326761.4968115987,17.0,percent,False,advanced_ensemble_percent
25,1,Nick Lachey,586078.7577521902,18.0,percent,False,advanced_ensemble_percent
25,1,Drew Scott,1160890.6356329925,53.5,percent,True,advanced_ensemble_percent
25,1,Vanessa Lachey,853826.5787431408,21.0,percent,False,advanced_ensemble_percent
25,2,Sasha Pieterse,831555.9663883648,22.5,percent,False,advanced_ensemble_percent
25,2,Frankie Muniz,1274724.5074022142,24.0,percent,False,advanced_ensemble_percent
25,2,Jordan Fisher,1274724.507402214,24.0,percent,False,advanced_ensemble_percent
25,2,Derek Fisher,376199.7259318805,19.0,percent,False,advanced_ensemble_percent
25,2,Nikki Bella,552857.7603455205,19.5,percent,False,advanced_ensemble_percent
25,2,Terrell Owens,466052.2080525567,19.5,percent,False,advanced_ensemble_percent
25,2,Victoria Arlen,828509.0365606523,22.0,percent,False,advanced_ensemble_percent
25,2,Barbara Corcoran,277206.47419628105,17.0,percent,True,advanced_ensemble_percent
25,2,Lindsey Stirling,1178778.195428435,22.5,percent,False,advanced_ensemble_percent
25,2,Debbie Gibson,558951.6100668383,20.5,percent,False,advanced_ensemble_percent
25,2,Nick Lachey,376199.7259318804,19.0,percent,False,advanced_ensemble_percent
25,2,Drew Scott,992979.3715316571,20.5,percent,False,advanced_ensemble_percent
25,2,Vanessa Lachey,1011260.9107615032,23.5,percent,False,advanced_ensemble_percent
25,4,Sasha Pieterse,710664.5343013905,24.0,percent,False,advanced_ensemble_percent
25,4,Frankie Muniz,1161114.9960206407,24.0,percent,False,advanced_ensemble_percent
25,4,Jordan Fisher,1417090.522325761,29.0,percent,False,advanced_ensemble_percent
25,4,Derek Fisher,366676.650777891,23.0,percent,True,advanced_ensemble_percent
25,4,Nikki Bella,823277.1397970953,24.0,percent,False,advanced_ensemble_percent
25,4,Terrell Owens,710664.5343013905,24.0,percent,False,advanced_ensemble_percent
25,4,Victoria Arlen,1179565.177261581,27.0,percent,False,advanced_ensemble_percent
25,4,Lindsey Stirling,1286027.725655008,26.0,percent,False,advanced_ensemble_percent
25,4,Nick Lachey,473139.18923721055,22.0,percent,False,advanced_ensemble_percent
